1000, 0.0014, 0.10214715451002121
1000, 0.0014, 0.10159045457839966
1000, 0.0014, 0.10152832418680191
1000, 0.0014, 0.10197929292917252
1000, 0.0014, 0.10262206196784973
1000, 0.0014, 0.101729616522789
1000, 0.0014, 0.10223688930273056
1000, 0.0014, 0.10185016691684723
1000, 0.0014, 0.10181432962417603
1000, 0.0014, 0.10206349939107895
1000, 0.0014, 0.10176578164100647
1000, 0.0014, 0.10235703736543655
1000, 0.0014, 0.10189708322286606
1000, 0.0014, 0.10164393484592438
1000, 0.0014, 0.10278870910406113
1000, 0.0014, 0.10251819342374802
1000, 0.0014, 0.1017688661813736
1000, 0.0014, 0.10248973220586777
1000, 0.0014, 0.10113057494163513
1000, 0.0014, 0.10146129131317139
1000, 0.0014, 0.10224617272615433
1000, 0.0014, 0.10177329182624817
1000, 0.0014, 0.10214582085609436
1000, 0.0014, 0.10299593955278397
1000, 0.0014, 0.10256978124380112
1000, 0.0014, 0.10305271297693253
1000, 0.0014, 0.10138418525457382
1000, 0.0014, 0.10195420682430267
1000, 0.0014, 0.10216303169727325
1000, 0.0014, 0.10221633315086365
1000, 0.0014, 0.10255587846040726
1000, 0.0014, 0.10174303501844406
1000, 0.0014, 0.10131663084030151
1000, 0.0014, 0.10192170739173889
1000, 0.0014, 0.10170314460992813
1000, 0.0014, 0.10119587928056717
1000, 0.0014, 0.10138749331235886
1000, 0.0014, 0.1012006625533104
1000, 0.0014, 0.10176470875740051
1000, 0.0014, 0.10214560478925705
1000, 0.0014, 0.10095376521348953
1000, 0.0014, 0.10257035493850708
1000, 0.0014, 0.10194360464811325
1000, 0.0014, 0.10173893719911575
1000, 0.0014, 0.1023419052362442
1000, 0.0014, 0.10221520066261292
1000, 0.0014, 0.10243134945631027
1000, 0.0014, 0.10242727398872375
1000, 0.0014, 0.10253066569566727
1000, 0.0014, 0.1012372374534607
1000, 0.0014, 0.1012679859995842
1000, 0.0014, 0.10138780623674393
1000, 0.0014, 0.10150716453790665
1000, 0.0014, 0.1019195020198822
1000, 0.0014, 0.10234340280294418
1000, 0.0014, 0.10266222059726715
1000, 0.0014, 0.10121701657772064
1000, 0.0014, 0.10192899405956268
1000, 0.0014, 0.10137753188610077
1000, 0.0014, 0.10247727483510971
1000, 0.0014, 0.10216851532459259
1000, 0.0014, 0.10183268785476685
1000, 0.0014, 0.10176391899585724
1000, 0.0014, 0.10273243486881256
1000, 0.0014, 0.10178260505199432
1000, 0.0014, 0.10193202644586563
1000, 0.0014, 0.1015620157122612
1000, 0.0014, 0.10294470191001892
1000, 0.0014, 0.10214695334434509
1000, 0.0014, 0.10203326493501663
1000, 0.0014, 0.10259956121444702
1000, 0.0014, 0.10286206752061844
1000, 0.0014, 0.10202402621507645
1000, 0.0014, 0.10196540504693985
1000, 0.0014, 0.10135409235954285
1000, 0.0014, 0.1020401194691658
1000, 0.0014, 0.10215836018323898
1000, 0.0014, 0.10194528847932816
1000, 0.0014, 0.10219103842973709
1000, 0.0014, 0.10215821117162704
1000, 0.0014, 0.10119163244962692
1000, 0.0014, 0.10237511247396469
1000, 0.0014, 0.10248876363039017
1000, 0.0014, 0.10222312808036804
1000, 0.0014, 0.10218507051467896
1000, 0.0014, 0.1023917943239212
1000, 0.0014, 0.1018243357539177
1000, 0.0014, 0.10190530866384506
1000, 0.0014, 0.1020844578742981
1000, 0.0014, 0.10230021923780441
1000, 0.0014, 0.10202658921480179
1000, 0.0014, 0.10242829471826553
1000, 0.0014, 0.10133618116378784
1000, 0.0014, 0.10174520313739777
1000, 0.0014, 0.10105688869953156
1000, 0.0014, 0.1016596332192421
1000, 0.0014, 0.10226629674434662
1000, 0.0014, 0.10179357975721359
1000, 0.0014, 0.10169978439807892
1000, 0.0014, 0.10274066776037216
1000, 0.0014, 0.10123980790376663
1000, 0.0014, 0.10269618779420853
1000, 0.0014, 0.10301733762025833
1000, 0.0014, 0.10281658917665482
1000, 0.0014, 0.1025281697511673
1000, 0.0014, 0.1016659215092659
1000, 0.0014, 0.10271257162094116
1000, 0.0014, 0.1021210253238678
1000, 0.0014, 0.10275848954916
1000, 0.0014, 0.10202223807573318
1000, 0.0014, 0.10205331444740295
1000, 0.0014, 0.10216261446475983
1000, 0.0014, 0.10230386257171631
1000, 0.0014, 0.10249675065279007
1000, 0.0014, 0.10227461159229279
1000, 0.0014, 0.10181627422571182
1000, 0.0014, 0.10150077939033508
1000, 0.0014, 0.10219311714172363
1000, 0.0014, 0.10156139731407166
1000, 0.0014, 0.1022447943687439
1000, 0.0014, 0.10207003355026245
1000, 0.0014, 0.1024971455335617
1000, 0.0014, 0.10240045934915543
1000, 0.0014, 0.1020575761795044
1000, 0.0014, 0.10114426165819168
1000, 0.0014, 0.10217293351888657
1000, 0.0014, 0.10203439742326736
1000, 0.0014, 0.1028546690940857
1000, 0.0014, 0.10189592093229294
1000, 0.0014, 0.10192685574293137
1000, 0.0014, 0.10124839097261429
1000, 0.0014, 0.10151883959770203
1000, 0.0014, 0.10205547511577606
1000, 0.0014, 0.10207842290401459
1000, 0.0014, 0.10164978355169296
1000, 0.0014, 0.10205487906932831
1000, 0.0014, 0.10301081091165543
1000, 0.0014, 0.10173869878053665
1000, 0.0014, 0.10150996595621109
1000, 0.0014, 0.10216614603996277
1000, 0.0014, 0.10231053829193115
1000, 0.0014, 0.10267949104309082
1000, 0.0014, 0.10293811559677124
1000, 0.0014, 0.10249081254005432
1000, 0.0014, 0.10197518020868301
1000, 0.0014, 0.10213140398263931
1000, 0.0014, 0.10234767943620682
1000, 0.0014, 0.10132861137390137
1000, 0.0014, 0.10271234810352325
1000, 0.0014, 0.10221546143293381
1000, 0.0014, 0.10106205195188522
1000, 0.0014, 0.10212089121341705
1000, 0.0014, 0.1018601804971695
1000, 0.0014, 0.10213924199342728
1000, 0.0014, 0.10267835110425949
1000, 0.0014, 0.10191506892442703
1000, 0.0014, 0.10187526047229767
1000, 0.0014, 0.10128005594015121
1000, 0.0014, 0.10210159420967102
1000, 0.0014, 0.10218050330877304
1000, 0.0014, 0.10212166607379913
1000, 0.0014, 0.1022149920463562
1000, 0.0014, 0.10153916478157043
1000, 0.0014, 0.10163072496652603
1000, 0.0014, 0.1028137058019638
1000, 0.0014, 0.10204838216304779
1000, 0.0014, 0.10162880271673203
1000, 0.0014, 0.10189862549304962
